token	lemma	pos	msd	msd_morph	msd_mode	msd_temps	msd_pers	msd_nomb	msd_genre	msd_cas
En	en	PRE	MORPH=empty	MORPH=empty						
dernier	dernier	ADJord	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
lieu	lieu	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Amerique	Amérique	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
eſtneantmoins	éténéantin	VERcjg	NOMB.=p					NOMB.=p		
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grande	grand	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
toutes	tout	PROind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
s’	se	PROper	MORPH=empty	MORPH=empty						
e	e	PONpxx	MORPH=empty	MORPH=empty						
ſtend	stendre	NOMcom	TEMPS=pst|NOMB.=s			TEMPS=pst		NOMB.=s		
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Septentrion	septentrion	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
vers	vers	PRE	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Midy	midi	PROpos	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
contient	contenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
deux	deux	DETcar	NOMB.=p					NOMB.=p		
Prouinces	prouince	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
ſeulement	seulement	ADVgen	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Perou	perou	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
Mexicque	Mexicque	NOMpro	MORPH=empty	MORPH=empty						
joints	joindre	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
enſemble	ensemble	ADVgen	MORPH=empty	MORPH=empty						
par	par	PRE	MORPH=empty	MORPH=empty						
viriſtine	viristine	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
quelques	quelque	DETind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
vingt	vingt	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
lieuës	lieue	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
larges	large	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p					NOMB.=p		
deux	deux	ADJcar	NOMB.=p					NOMB.=p		
1	1	ADJcar	NOMB.=p					NOMB.=p		
contcepions	contcepion	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſans	sans	PRE	MORPH=empty	MORPH=empty						
parler	parler	VERinf	MORPH=empty	MORPH=empty						
confnſement	confnsement	ADVgen	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
.	.	PONfrt	MORPH=empty	MORPH=empty						
enſem	@latin	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ant	@latin	VERcjg	PERS.=3|NOMB.=p				PERS.=3	NOMB.=p		
renommé́es	renommée	VERppe	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Prousinces	prousince	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
pour	pour	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
or	or	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
argent	argent	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
autres	autre	DETind	NOMB.=p					NOMB.=p		
choſes	chose	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
precieuſes	précieux	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
qu’	que	PROrel	MORPH=empty	MORPH=empty						
on	on	PROind	PERS.=3|NOMB.=s|CAS=n				PERS.=3	NOMB.=s		CAS=n
en	en	PROadv	MORPH=empty	MORPH=empty						
apporte	apporter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
en	en	ADVgen	MORPH=empty	MORPH=empty						
noſtre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f				PERS.=1	NOMB.=s	GENRE=f	
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
de	de	PRE	MORPH=empty	MORPH=empty						
longueur	longueur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Occident	occident	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
à	à	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Orient	orient	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
:	:	PONfbl	MORPH=empty	MORPH=empty						
Scauoir	savoir	VERinf	MORPH=empty	MORPH=empty						
celle	celui	PROdem	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Mexicque	Mexicque	NOMpro	MORPH=empty	MORPH=empty						
deux	deux	ADJcar	NOMB.=p					NOMB.=p		
mille	mille	ADJcar	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
B	b	NOMpro	GENRE=m						GENRE=m	
eufeens	aufeens	VERcjg	PERS.=1|NOMB.=p				PERS.=1	NOMB.=p		
lieuës	lieue	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
argueur	argueur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
quinie	quini	NOMpro	NOMB.=s					NOMB.=s		
cẽs	céet	PROper	PERS.=2|NOMB.=p				PERS.=2	NOMB.=p		
lieũs	lieue	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p		MODE=ind	TEMPS=pst		NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
:	:	PONfbl	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
longueur	longueur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Perou	perou	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n				PERS.=0	NOMB.=s	GENRE=m	CAS=n
y	y	PROadv	MORPH=empty	MORPH=empty						
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
d’	de	PRE	MORPH=empty	MORPH=empty						
vne	un	DETndf	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
mer	mer	NOMcom	NOMB.=s					NOMB.=s		
à	à	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
autreencore	autreancorre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
quine	quiné	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
cens	cent	DETind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
lieuës	lieue	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
largeur	largeur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſeize	seize	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
cen6	cent	VERppe	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
lieuës	lieue	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
:	:	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
ſorte	sorte	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
ſupputant	supputer	VERppa	MORPH=empty	MORPH=empty						
toutes	tout	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
terres	terre	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
és	en_le	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Indes	Inde	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
appartiennent	appartenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Roy	roi	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
d’	de	PRE	MORPH=empty	MORPH=empty						
Eſpagne	Espagne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſans	sans	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Iſles	île	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
que	que	PROrel	MORPH=empty	MORPH=empty						
i’	je	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n				PERS.=3	NOMB.=s	GENRE=m	CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
ci	ci	ADVgen	MORPH=empty	MORPH=empty						
-	-	PONfbl	MORPH=empty	MORPH=empty						
deſſus	dessus	ADVgen	MORPH=empty	MORPH=empty						
nommeé	nommeer	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
tou	tou	PROind	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
¬	@greek	NOMcom	MORPH=empty	MORPH=empty						
!	!	PONfrt	MORPH=empty	MORPH=empty						
rtes	rte	VERcjg	NOMB.=p					NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
autres	autre	ADJind	NOMB.=p					NOMB.=p		
lſles	lle	ADJind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
qu’	que	PROrel	MORPH=empty	MORPH=empty						
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n				PERS.=3	NOMB.=s	GENRE=m	CAS=n
poſſede	posséder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
en	en	ADVgen	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
vne	un	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
autre	autre	ADJind	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
mer	mer	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
:	:	PONfbl	MORPH=empty	MORPH=empty						
On	on	PROind	PERS.=3|NOMB.=s|CAS=n				PERS.=3	NOMB.=s		CAS=n
verra	voir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
qu’	que	CONsub	MORPH=empty	MORPH=empty						
à	à	PRE	MORPH=empty	MORPH=empty						
bon	bon	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
droict	droit	NOMcom	NOMB.=s					NOMB.=s		
ie	je	PROper	PERS.=1|NOMB.=s				PERS.=1	NOMB.=s		
ſouſtiens	soutenir	VERcjg	PERS.=1|NOMB.=p|GENRE=m				PERS.=1	NOMB.=p	GENRE=m	
qu’	que	CONsub	MORPH=empty	MORPH=empty						
ileſt	ilest	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s		MODE=ind	TEMPS=pst		NOMB.=s		
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
terrien	terrien	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
monde	monde	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
dont	dont	PROrel	CAS=i							CAS=i
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
centre	centre	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
milieu	milieu	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
;	;	PONfbl	MORPH=empty	MORPH=empty						
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Ville	ville	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Ieruſalem	ierusalem	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
où	où	PROrel	CAS=i							CAS=i
toutes	tout	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
nuicts	nuit	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ſelon	selon	PRE	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
fidel	fidèle	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
rapport	rapport	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
pelerins	pèlerin	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
paroiſtà	paraître	VERinf	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
minuit	minuit	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
vn	un	ADVgen	NOMB.=s					NOMB.=s		
comette	commette	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
d’	de	PRE	MORPH=empty	MORPH=empty						
vne	un	DETndf	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
énorme	ennorme	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
grandeur	grandeur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ſemble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
auoir	avoir	VERinf	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
teſte	tête	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
d’	de	PRE	MORPH=empty	MORPH=empty						
vn	un	ADVgen	MORPH=empty	MORPH=empty						
Elephant	éléphant	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
queuë	queue	PROrel	MORPH=empty	MORPH=empty						
d’	de	PRE	MORPH=empty	MORPH=empty						
vnDragon	vnaragon	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
;	;	PONfbl	MORPH=empty	MORPH=empty						
ce	ce	DETdem	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
metheore	métheore	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ne	ne	ADVneg	MORPH=empty	MORPH=empty						
diſparoiſt	disparaître	VERcjg	MODE=con|PERS.=3|NOMB.=s		MODE=con		PERS.=3	NOMB.=s		
point	point	ADVneg	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
ors	ord	NOMcom	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Aurore	Aurore	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
commence	commencer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
à	à	PRE	MORPH=empty	MORPH=empty						
poindre	poindre	VERinf	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
alorsil	alorsil	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
court	courir	VERcjg	NOMB.=s					NOMB.=s		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
viſte	vite	ADJqua	NOMB.=s					NOMB.=s		
en	en	ADVgen	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
haute	haut	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
region	région	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
air	air	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
qu’	que	CONsub	MORPH=empty	MORPH=empty						
vn	un	DETndf	MORPH=empty	MORPH=empty						
Tigre	tigre	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
deſeſperéparmy	désespéréparmir	VERcjg	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
nos	notre	DETpos	PERS.=1|NOMB.=p|GENRE=f				PERS.=1	NOMB.=p	GENRE=f	
campagnes	campagne	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Ce	ce	DETdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
prodige	prodige	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
nous	nous	PROper	PERS.=1|NOMB.=p				PERS.=1	NOMB.=p		
teſmoigne	témoigner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
aſſez	assez	ADVgen	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
part	part	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
peuples	peuple	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
doiuent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
eſtre	être	VERinf	MORPH=empty	MORPH=empty						
chaſtiés	châtier	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
parde	parde	ADJqua	NOMB.=s					NOMB.=s		
fleau	fléau	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
guerre	guerre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
vns	un	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
apres	après	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
autres	autre	PROind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
principale	principal	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
¬	@greek	NOMpro	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Iafidelles	iafidèle	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
Idolatres	idolâtre	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
;	;	PONfbl	MORPH=empty	MORPH=empty						
car	car	CONcoo	MORPH=empty	MORPH=empty						
ce	ce	PROdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
pas	pas	ADVgen	MORPH=empty	MORPH=empty						
ſans	sans	PRE	MORPH=empty	MORPH=empty						
miſtere	mystère	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
ce	ce	DETdem	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſigne	signe	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
eſpouuantable	épouvantable	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
paroiſt	paraître	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=s		
dans	dans	PRE	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
milieu	milieu	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Nations	nation	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
monde	monde	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſelon	selon	PRE	MORPH=empty	MORPH=empty						
Eechiel	eechiel	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
pour	pour	PRE	MORPH=empty	MORPH=empty						
nous	nous	PROper	PERS.=1|NOMB.=p				PERS.=1	NOMB.=p		
apprendre	apprendre	VERinf	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
les	il	PROper	PERS.=3|NOMB.=p|CAS=r				PERS.=3	NOMB.=p		CAS=r
veut	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
toutes	tout	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
chaſtier	châtier	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
par	par	PRE	MORPH=empty	MORPH=empty						
